Subject	Age	Handedness	ResearcherID	SessionTime	Sex	Block	CorrectLeft	CorrectRight	Stimulus.CRESP	Stimulus.RESP	Stimulus.ACC	Stimulus.RT	Stimulus8
3	23	left	Other	10:24:49	female	75	1	5	1	5	0	1371	citrouille
3	23	left	Other	10:24:49	female	76	1	5	1	5	0	833	bouilloire
3	23	left	Other	10:24:49	female	77	5	1	5	5	1	1322	parir
3	23	left	Other	10:24:49	female	78	1	5	1	5	0	843	remporter
3	23	left	Other	10:24:49	female	79	5	1	5	5	1	676	procoreux
3	23	left	Other	10:24:49	female	80	1	5	1	5	0	1095	tanin
3	23	left	Other	10:24:49	female	81	1	5	1	1	1	1100	église
3	23	left	Other	10:24:49	female	82	1	5	1	5	0	1714	indicible
3	23	left	Other	10:24:49	female	83	5	1	5	5	1	1452	réporce
3	23	left	Other	10:24:49	female	84	1	5	1	1	1	1577	mignon
3001	28	right	Other	14:16:23	female	1	1	5	5	5	1	1260	cheveux
3001	28	right	Other	14:16:23	female	2	5	1	1	1	1	677	soumon
3001	28	right	Other	14:16:23	female	3	1	5	5	1	0	687	cloche
3001	28	right	Other	14:16:23	female	4	1	5	5	5	1	861	fascine
3001	28	right	Other	14:16:23	female	5	5	1	1	1	1	594	huif
3001	28	right	Other	14:16:23	female	6	1	5	5	1	0	709	semonce
3001	28	right	Other	14:16:23	female	7	1	5	5	1	0	594	canoter 
3001	28	right	Other	14:16:23	female	8	1	5	5	1	0	663	infâme
3001	28	right	Other	14:16:23	female	9	1	5	5	1	0	702	fourmi
3001	28	right	Other	14:16:23	female	10	1	5	5	1	0	622	cadenas
3001	28	right	Other	14:16:23	female	11	1	5	5	1	0	521	racaille
3001	28	right	Other	14:16:23	female	12	5	1	1	1	1	658	pourcine
3001	28	right	Other	14:16:23	female	13	1	5	5	1	0	1012	œillet
3001	28	right	Other	14:16:23	female	14	5	1	1	5	0	1216	raplaner
3001	28	right	Other	14:16:23	female	15	5	1	1	5	0	660	plaiser
3001	28	right	Other	14:16:23	female	16	5	1	1	1	1	698	cerveler
3001	28	right	Other	14:16:23	female	17	5	1	1	1	1	783	endifier
3001	28	right	Other	14:16:23	female	18	5	1	1	5	0	771	jamain
3001	28	right	Other	14:16:23	female	19	1	5	5	1	0	1188	ennemi
3001	28	right	Other	14:16:23	female	20	1	5	5	5	1	919	pouce
3001	28	right	Other	14:16:23	female	21	5	1	1	5	0	893	metter
3001	28	right	Other	14:16:23	female	22	1	5	5	1	0	707	fosse
3001	28	right	Other	14:16:23	female	23	1	5	5	1	0	534	inciter
3001	28	right	Other	14:16:23	female	24	1	5	5	1	0	838	salière
3001	28	right	Other	14:16:23	female	25	1	5	5	1	0	545	fouet
3001	28	right	Other	14:16:23	female	26	5	1	1	1	1	634	cessure
3001	28	right	Other	14:16:23	female	27	1	5	5	1	0	585	clouer
3001	28	right	Other	14:16:23	female	28	1	5	5	1	0	534	mappemonde
3001	28	right	Other	14:16:23	female	29	5	1	1	1	1	1398	gloque
3001	28	right	Other	14:16:23	female	30	1	5	5	1	0	815	lézard
3001	28	right	Other	14:16:23	female	31	5	1	1	1	1	852	sacher
3001	28	right	Other	14:16:23	female	32	1	5	5	1	0	934	nouer
3001	28	right	Other	14:16:23	female	33	1	5	5	1	0	659	occire
3001	28	right	Other	14:16:23	female	34	5	1	1	1	1	1217	écouce
3001	28	right	Other	14:16:23	female	35	5	1	1	1	1	1335	osseaux
3001	28	right	Other	14:16:23	female	36	5	1	1	1	1	725	rejoute
3001	28	right	Other	14:16:23	female	37	1	5	5	1	0	670	escroc
3001	28	right	Other	14:16:23	female	38	1	5	5	5	1	841	hache
3001	28	right	Other	14:16:23	female	39	5	1	1	1	1	1066	parchance
3001	28	right	Other	14:16:23	female	40	1	5	5	5	1	569	pinceau
3001	28	right	Other	14:16:23	female	41	1	5	5	5	1	501	poisson
3001	28	right	Other	14:16:23	female	42	1	5	5	1	0	720	robinet
3001	28	right	Other	14:16:23	female	43	1	5	5	1	0	691	amadouer
3001	28	right	Other	14:16:23	female	44	1	5	5	5	1	771	peigne
3001	28	right	Other	14:16:23	female	45	5	1	1	1	1	615	retruire
3001	28	right	Other	14:16:23	female	46	1	5	5	5	1	645	crayon
3001	28	right	Other	14:16:23	female	47	5	1	1	1	1	572	sentuelle
3001	28	right	Other	14:16:23	female	48	1	5	5	1	0	667	alourdir
3001	28	right	Other	14:16:23	female	49	1	5	5	5	1	652	marteau
3001	28	right	Other	14:16:23	female	50	1	5	5	1	0	568	esquif
3001	28	right	Other	14:16:23	female	51	1	5	5	1	0	492	treillage
3001	28	right	Other	14:16:23	female	52	1	5	5	1	0	819	dauphin
3001	28	right	Other	14:16:23	female	53	1	5	5	1	0	623	orgueil
3001	28	right	Other	14:16:23	female	54	1	5	5	1	0	634	amorce
3001	28	right	Other	14:16:23	female	55	1	5	5	1	0	807	cintre
3001	28	right	Other	14:16:23	female	56	1	5	5	5	1	1118	chameau
3001	28	right	Other	14:16:23	female	57	1	5	5	5	1	721	bouton
3001	28	right	Other	14:16:23	female	58	1	5	5	1	0	567	capeline
3001	28	right	Other	14:16:23	female	59	1	5	5	1	0	675	lanière
3001	28	right	Other	14:16:23	female	60	5	1	1	1	1	569	honteur
3001	28	right	Other	14:16:23	female	61	1	5	5	1	0	588	abêtir
3001	28	right	Other	14:16:23	female	62	1	5	5	5	1	848	fenêtre
3001	28	right	Other	14:16:23	female	63	1	5	5	1	0	759	écureuil 
3001	28	right	Other	14:16:23	female	64	1	5	5	1	0	715	caddie
3001	28	right	Other	14:16:23	female	65	5	1	1	5	0	940	détume
3001	28	right	Other	14:16:23	female	66	5	1	1	5	0	761	oeuiller
3001	28	right	Other	14:16:23	female	67	1	5	5	1	0	617	balai
3001	28	right	Other	14:16:23	female	68	5	1	1	5	0	706	prioche
3001	28	right	Other	14:16:23	female	69	1	5	5	1	0	855	vicelard
3001	28	right	Other	14:16:23	female	70	5	1	1	5	0	541	joueux
3001	28	right	Other	14:16:23	female	71	5	1	1	1	1	695	agire
3001	28	right	Other	14:16:23	female	72	1	5	5	1	0	672	éventail
3001	28	right	Other	14:16:23	female	73	5	1	1	1	1	612	boutard
3001	28	right	Other	14:16:23	female	74	1	5	5	1	0	838	panier
3001	28	right	Other	14:16:23	female	75	1	5	5	1	0	848	citrouille
3001	28	right	Other	14:16:23	female	76	1	5	5	1	0	1318	bouilloire
3001	28	right	Other	14:16:23	female	77	5	1	1	5	0	628	parir
3001	28	right	Other	14:16:23	female	78	1	5	5	5	1	1184	remporter
3001	28	right	Other	14:16:23	female	79	5	1	1	1	1	751	procoreux
3001	28	right	Other	14:16:23	female	80	1	5	5	1	0	686	tanin
3001	28	right	Other	14:16:23	female	81	1	5	5	5	1	749	église
3001	28	right	Other	14:16:23	female	82	1	5	5	5	1	992	indicible
3001	28	right	Other	14:16:23	female	83	5	1	1	5	0	1123	réporce
3001	28	right	Other	14:16:23	female	84	1	5	5	5	1	949	mignon
3002	24	right	Other	13:51:20	male	1	1	5	5	5	1	1714	cheveux
3002	24	right	Other	13:51:20	male	2	5	1	1	1	1	1111	soumon
3002	24	right	Other	13:51:20	male	3	1	5	5	1	0	1357	cloche
3002	24	right	Other	13:51:20	male	4	1	5	5	1	0	1347	fascine
3002	24	right	Other	13:51:20	male	5	5	1	1	1	1	920	huif
3002	24	right	Other	13:51:20	male	6	1	5	5	1	0	1034	semonce
3002	24	right	Other	13:51:20	male	7	1	5	5	1	0	883	canoter 
3002	24	right	Other	13:51:20	male	8	1	5	5	5	1	1240	infâme
3002	24	right	Other	13:51:20	male	9	1	5	5	1	0	763	fourmi
3002	24	right	Other	13:51:20	male	10	1	5	5	1	0	1075	cadenas
3002	24	right	Other	13:51:20	male	11	1	5	5	1	0	1818	racaille
3002	24	right	Other	13:51:20	male	12	5	1	1	1	1	2990	pourcine
3002	24	right	Other	13:51:20	male	13	1	5	5	1	0	1341	œillet
3002	24	right	Other	13:51:20	male	14	5	1	1	1	1	1083	raplaner
3002	24	right	Other	13:51:20	male	15	5	1	1	5	0	830	plaiser
3002	24	right	Other	13:51:20	male	16	5	1	1	5	0	1976	cerveler
3002	24	right	Other	13:51:20	male	17	5	1	1	1	1	2757	endifier
3002	24	right	Other	13:51:20	male	18	5	1	1	5	0	1186	jamain
3002	24	right	Other	13:51:20	male	19	1	5	5	1	0	2739	ennemi
3002	24	right	Other	13:51:20	male	20	1	5	5	1	0	822	pouce
3002	24	right	Other	13:51:20	male	21	5	1	1	1	1	786	metter
3002	24	right	Other	13:51:20	male	22	1	5	5	1	0	627	fosse
3002	24	right	Other	13:51:20	male	23	1	5	5	1	0	816	inciter
3002	24	right	Other	13:51:20	male	24	1	5	5	5	1	3874	salière
3002	24	right	Other	13:51:20	male	25	1	5	5	1	0	820	fouet
3002	24	right	Other	13:51:20	male	26	5	1	1	1	1	1287	cessure
3002	24	right	Other	13:51:20	male	27	1	5	5	1	0	866	clouer
3002	24	right	Other	13:51:20	male	28	1	5	5	1	0	809	mappemonde
3002	24	right	Other	13:51:20	male	29	5	1	1	1	1	1695	gloque
3002	24	right	Other	13:51:20	male	30	1	5	5	1	0	2468	lézard
3002	24	right	Other	13:51:20	male	31	5	1	1	1	1	969	sacher
3002	24	right	Other	13:51:20	male	32	1	5	5	1	0	950	nouer
3002	24	right	Other	13:51:20	male	33	1	5	5	1	0	857	occire
3002	24	right	Other	13:51:20	male	34	5	1	1	1	1	885	écouce
3002	24	right	Other	13:51:20	male	35	5	1	1	1	1	928	osseaux
3002	24	right	Other	13:51:20	male	36	5	1	1	1	1	1869	rejoute
3002	24	right	Other	13:51:20	male	37	1	5	5	1	0	907	escroc
3002	24	right	Other	13:51:20	male	38	1	5	5	5	1	887	hache
3002	24	right	Other	13:51:20	male	39	5	1	1	5	0	2419	parchance
3002	24	right	Other	13:51:20	male	40	1	5	5	1	0	1587	pinceau
3002	24	right	Other	13:51:20	male	41	1	5	5	5	1	925	poisson
3002	24	right	Other	13:51:20	male	42	1	5	5	1	0	3262	robinet
3002	24	right	Other	13:51:20	male	43	1	5	5	1	0	1499	amadouer
3002	24	right	Other	13:51:20	male	44	1	5	5	1	0	795	peigne
3002	24	right	Other	13:51:20	male	45	5	1	1	1	1	975	retruire
3002	24	right	Other	13:51:20	male	46	1	5	5	1	0	1204	crayon
3002	24	right	Other	13:51:20	male	47	5	1	1	1	1	2828	sentuelle
3002	24	right	Other	13:51:20	male	48	1	5	5	1	0	725	alourdir
3002	24	right	Other	13:51:20	male	49	1	5	5	1	0	790	marteau
3002	24	right	Other	13:51:20	male	50	1	5	5	1	0	1153	esquif
3002	24	right	Other	13:51:20	male	51	1	5	5	1	0	839	treillage
3002	24	right	Other	13:51:20	male	52	1	5	5	1	0	776	dauphin
3002	24	right	Other	13:51:20	male	53	1	5	5	1	0	1055	orgueil
3002	24	right	Other	13:51:20	male	54	1	5	5	1	0	882	amorce
3002	24	right	Other	13:51:20	male	55	1	5	5	1	0	1126	cintre
3002	24	right	Other	13:51:20	male	56	1	5	5	1	0	1161	chameau
3002	24	right	Other	13:51:20	male	57	1	5	5	1	0	789	bouton
3002	24	right	Other	13:51:20	male	58	1	5	5	1	0	702	capeline
3002	24	right	Other	13:51:20	male	59	1	5	5	1	0	894	lanière
3002	24	right	Other	13:51:20	male	60	5	1	1	1	1	618	honteur
3002	24	right	Other	13:51:20	male	61	1	5	5	1	0	1177	abêtir
3002	24	right	Other	13:51:20	male	62	1	5	5	1	0	620	fenêtre
3002	24	right	Other	13:51:20	male	63	1	5	5	1	0	679	écureuil 
3002	24	right	Other	13:51:20	male	64	1	5	5	1	0	727	caddie
3002	24	right	Other	13:51:20	male	65	5	1	1	1	1	625	détume
3002	24	right	Other	13:51:20	male	66	5	1	1	1	1	721	oeuiller
3002	24	right	Other	13:51:20	male	67	1	5	5	1	0	552	balai
3002	24	right	Other	13:51:20	male	68	5	1	1	1	1	459	prioche
3002	24	right	Other	13:51:20	male	69	1	5	5	1	0	631	vicelard
3002	24	right	Other	13:51:20	male	70	5	1	1	1	1	456	joueux
3002	24	right	Other	13:51:20	male	71	5	1	1	1	1	600	agire
3002	24	right	Other	13:51:20	male	72	1	5	5	1	0	550	éventail
3002	24	right	Other	13:51:20	male	73	5	1	1	1	1	708	boutard
3002	24	right	Other	13:51:20	male	74	1	5	5	1	0	585	panier
3002	24	right	Other	13:51:20	male	75	1	5	5	1	0	687	citrouille
3002	24	right	Other	13:51:20	male	76	1	5	5	1	0	820	bouilloire
3002	24	right	Other	13:51:20	male	77	5	1	1	1	1	498	parir
3002	24	right	Other	13:51:20	male	78	1	5	5	1	0	671	remporter
3002	24	right	Other	13:51:20	male	79	5	1	1	1	1	632	procoreux
3002	24	right	Other	13:51:20	male	80	1	5	5	1	0	1134	tanin
3002	24	right	Other	13:51:20	male	81	1	5	5	5	1	1567	église
3002	24	right	Other	13:51:20	male	82	1	5	5	5	1	1741	indicible
3002	24	right	Other	13:51:20	male	83	5	1	1	1	1	714	réporce
3002	24	right	Other	13:51:20	male	84	1	5	5	1	0	599	mignon
3004	18	right	Nadia	9:18:44	female	1	1	5	5	5	1	2123	cheveux
3004	18	right	Nadia	9:18:44	female	2	5	1	1	1	1	1018	soumon
3004	18	right	Nadia	9:18:44	female	3	1	5	5	5	1	1761	cloche
3004	18	right	Nadia	9:18:44	female	4	1	5	5	5	1	1205	fascine
3004	18	right	Nadia	9:18:44	female	5	5	1	1	1	1	1213	huif
3004	18	right	Nadia	9:18:44	female	6	1	5	5	5	1	2450	semonce
3004	18	right	Nadia	9:18:44	female	7	1	5	5	1	0	1263	canoter 
3004	18	right	Nadia	9:18:44	female	8	1	5	5	1	0	2656	infâme
3004	18	right	Nadia	9:18:44	female	9	1	5	5	5	1	2477	fourmi
3004	18	right	Nadia	9:18:44	female	10	1	5	5	1	0	1839	cadenas
3004	18	right	Nadia	9:18:44	female	11	1	5	5	1	0	1616	racaille
3004	18	right	Nadia	9:18:44	female	12	5	1	1	1	1	2123	pourcine
3004	18	right	Nadia	9:18:44	female	13	1	5	5	5	1	1622	œillet
3004	18	right	Nadia	9:18:44	female	14	5	1	1	1	1	1535	raplaner
3004	18	right	Nadia	9:18:44	female	15	5	1	1	5	0	1030	plaiser
3004	18	right	Nadia	9:18:44	female	16	5	1	1	5	0	1195	cerveler
3004	18	right	Nadia	9:18:44	female	17	5	1	1	5	0	2490	endifier
3004	18	right	Nadia	9:18:44	female	18	5	1	1	5	0	703	jamain
3004	18	right	Nadia	9:18:44	female	19	1	5	5	1	0	985	ennemi
3004	18	right	Nadia	9:18:44	female	20	1	5	5	5	1	606	pouce
3004	18	right	Nadia	9:18:44	female	21	5	1	1	5	0	872	metter
3004	18	right	Nadia	9:18:44	female	22	1	5	5	1	0	902	fosse
3004	18	right	Nadia	9:18:44	female	23	1	5	5	5	1	814	inciter
3004	18	right	Nadia	9:18:44	female	24	1	5	5	5	1	791	salière
3004	18	right	Nadia	9:18:44	female	25	1	5	5	1	0	1606	fouet
3004	18	right	Nadia	9:18:44	female	26	5	1	1	5	0	1715	cessure
3004	18	right	Nadia	9:18:44	female	27	1	5	5	5	1	598	clouer
3004	18	right	Nadia	9:18:44	female	28	1	5	5	1	0	1695	mappemonde
3004	18	right	Nadia	9:18:44	female	29	5	1	1	1	1	1154	gloque
3004	18	right	Nadia	9:18:44	female	30	1	5	5	1	0	1227	lézard
3004	18	right	Nadia	9:18:44	female	31	5	1	1	5	0	942	sacher
3004	18	right	Nadia	9:18:44	female	32	1	5	5	5	1	689	nouer
3004	18	right	Nadia	9:18:44	female	33	1	5	5	5	1	824	occire
3004	18	right	Nadia	9:18:44	female	34	5	1	1	5	0	2490	écouce
3004	18	right	Nadia	9:18:44	female	35	5	1	1	1	1	1318	osseaux
3004	18	right	Nadia	9:18:44	female	36	5	1	1	5	0	1055	rejoute
3004	18	right	Nadia	9:18:44	female	37	1	5	5	1	0	1039	escroc
3004	18	right	Nadia	9:18:44	female	38	1	5	5	1	0	901	hache
3004	18	right	Nadia	9:18:44	female	39	5	1	1	5	0	1678	parchance
3004	18	right	Nadia	9:18:44	female	40	1	5	5	5	1	812	pinceau
3004	18	right	Nadia	9:18:44	female	41	1	5	5	5	1	701	poisson
3004	18	right	Nadia	9:18:44	female	42	1	5	5	1	0	937	robinet
3004	18	right	Nadia	9:18:44	female	43	1	5	5	1	0	976	amadouer
3004	18	right	Nadia	9:18:44	female	44	1	5	5	5	1	805	peigne
3004	18	right	Nadia	9:18:44	female	45	5	1	1	5	0	892	retruire
3004	18	right	Nadia	9:18:44	female	46	1	5	5	5	1	923	crayon
3004	18	right	Nadia	9:18:44	female	47	5	1	1	5	0	1277	sentuelle
3004	18	right	Nadia	9:18:44	female	48	1	5	5	1	0	1626	alourdir
3004	18	right	Nadia	9:18:44	female	49	1	5	5	5	1	874	marteau
3004	18	right	Nadia	9:18:44	female	50	1	5	5	1	0	858	esquif
3004	18	right	Nadia	9:18:44	female	51	1	5	5	1	0	1202	treillage
3004	18	right	Nadia	9:18:44	female	52	1	5	5	5	1	988	dauphin
3004	18	right	Nadia	9:18:44	female	53	1	5	5	1	0	1052	orgueil
3004	18	right	Nadia	9:18:44	female	54	1	5	5	1	0	1393	amorce
3004	18	right	Nadia	9:18:44	female	55	1	5	5	5	1	1021	cintre
3004	18	right	Nadia	9:18:44	female	56	1	5	5	1	0	896	chameau
3004	18	right	Nadia	9:18:44	female	57	1	5	5	5	1	1268	bouton
3004	18	right	Nadia	9:18:44	female	58	1	5	5	1	0	1948	capeline
3004	18	right	Nadia	9:18:44	female	59	1	5	5	1	0	786	lanière
3004	18	right	Nadia	9:18:44	female	60	5	1	1	1	1	613	honteur
3004	18	right	Nadia	9:18:44	female	61	1	5	5	1	0	665	abêtir
3004	18	right	Nadia	9:18:44	female	62	1	5	5	5	1	722	fenêtre
3004	18	right	Nadia	9:18:44	female	63	1	5	5	1	0	1197	écureuil 
3004	18	right	Nadia	9:18:44	female	64	1	5	5	1	0	967	caddie
3004	18	right	Nadia	9:18:44	female	65	5	1	1	1	1	852	détume
3004	18	right	Nadia	9:18:44	female	66	5	1	1	1	1	888	oeuiller
3004	18	right	Nadia	9:18:44	female	67	1	5	5	1	0	1716	balai
3004	18	right	Nadia	9:18:44	female	68	5	1	1	1	1	1469	prioche
3004	18	right	Nadia	9:18:44	female	69	1	5	5	1	0	1113	vicelard
3004	18	right	Nadia	9:18:44	female	70	5	1	1	5	0	818	joueux
3004	18	right	Nadia	9:18:44	female	71	5	1	1	5	0	839	agire
3004	18	right	Nadia	9:18:44	female	72	1	5	5	1	0	2063	éventail
3004	18	right	Nadia	9:18:44	female	73	5	1	1	5	0	819	boutard
3004	18	right	Nadia	9:18:44	female	74	1	5	5	1	0	866	panier
3004	18	right	Nadia	9:18:44	female	75	1	5	5	5	1	1941	citrouille
3004	18	right	Nadia	9:18:44	female	76	1	5	5	1	0	2054	bouilloire
3004	18	right	Nadia	9:18:44	female	77	5	1	1	5	0	1209	parir
3004	18	right	Nadia	9:18:44	female	78	1	5	5	5	1	721	remporter
3004	18	right	Nadia	9:18:44	female	79	5	1	1	1	1	1802	procoreux
3004	18	right	Nadia	9:18:44	female	80	1	5	5	1	0	866	tanin
3004	18	right	Nadia	9:18:44	female	81	1	5	5	5	1	753	église
3004	18	right	Nadia	9:18:44	female	82	1	5	5	5	1	1662	indicible
3004	18	right	Nadia	9:18:44	female	83	5	1	1	5	0	1012	réporce
3004	18	right	Nadia	9:18:44	female	84	1	5	5	5	1	656	mignon
3005	21	right	Nadia	9:45:29	female	1	1	5	5	5	1	1839	cheveux
3005	21	right	Nadia	9:45:29	female	2	5	1	1	1	1	994	soumon
3005	21	right	Nadia	9:45:29	female	3	1	5	5	1	0	816	cloche
3005	21	right	Nadia	9:45:29	female	4	1	5	5	1	0	897	fascine
3005	21	right	Nadia	9:45:29	female	5	5	1	1	1	1	960	huif
3005	21	right	Nadia	9:45:29	female	6	1	5	5	1	0	853	semonce
3005	21	right	Nadia	9:45:29	female	7	1	5	5	1	0	1032	canoter 
3005	21	right	Nadia	9:45:29	female	8	1	5	5	1	0	1038	infâme
3005	21	right	Nadia	9:45:29	female	9	1	5	5	5	1	1037	fourmi
3005	21	right	Nadia	9:45:29	female	10	1	5	5	1	0	864	cadenas
3005	21	right	Nadia	9:45:29	female	11	1	5	5	1	0	1223	racaille
3005	21	right	Nadia	9:45:29	female	12	5	1	1	5	0	1394	pourcine
3005	21	right	Nadia	9:45:29	female	13	1	5	5	1	0	789	œillet
3005	21	right	Nadia	9:45:29	female	14	5	1	1	1	1	927	raplaner
3005	21	right	Nadia	9:45:29	female	15	5	1	1	5	0	921	plaiser
3005	21	right	Nadia	9:45:29	female	16	5	1	1	5	0	1271	cerveler
3005	21	right	Nadia	9:45:29	female	17	5	1	1	1	1	1297	endifier
3005	21	right	Nadia	9:45:29	female	18	5	1	1	5	0	976	jamain
3005	21	right	Nadia	9:45:29	female	19	1	5	5	1	0	1202	ennemi
3005	21	right	Nadia	9:45:29	female	20	1	5	5	5	1	760	pouce
3005	21	right	Nadia	9:45:29	female	21	5	1	1	1	1	914	metter
3005	21	right	Nadia	9:45:29	female	22	1	5	5	5	1	847	fosse
3005	21	right	Nadia	9:45:29	female	23	1	5	5	1	0	1022	inciter
3005	21	right	Nadia	9:45:29	female	24	1	5	5	1	0	876	salière
3005	21	right	Nadia	9:45:29	female	25	1	5	5	1	0	684	fouet
3005	21	right	Nadia	9:45:29	female	26	5	1	1	1	1	735	cessure
3005	21	right	Nadia	9:45:29	female	27	1	5	5	1	0	697	clouer
3005	21	right	Nadia	9:45:29	female	28	1	5	5	1	0	696	mappemonde
3005	21	right	Nadia	9:45:29	female	29	5	1	1	1	1	583	gloque
3005	21	right	Nadia	9:45:29	female	30	1	5	5	1	0	753	lézard
3005	21	right	Nadia	9:45:29	female	31	5	1	1	1	1	705	sacher
3005	21	right	Nadia	9:45:29	female	32	1	5	5	5	1	804	nouer
3005	21	right	Nadia	9:45:29	female	33	1	5	5	1	0	663	occire
3005	21	right	Nadia	9:45:29	female	34	5	1	1	5	0	2040	écouce
3005	21	right	Nadia	9:45:29	female	35	5	1	1	1	1	877	osseaux
3005	21	right	Nadia	9:45:29	female	36	5	1	1	1	1	715	rejoute
3005	21	right	Nadia	9:45:29	female	37	1	5	5	5	1	958	escroc
3005	21	right	Nadia	9:45:29	female	38	1	5	5	1	0	731	hache
3005	21	right	Nadia	9:45:29	female	39	5	1	1	1	1	900	parchance
3005	21	right	Nadia	9:45:29	female	40	1	5	5	1	0	886	pinceau
3005	21	right	Nadia	9:45:29	female	41	1	5	5	5	1	773	poisson
3005	21	right	Nadia	9:45:29	female	42	1	5	5	1	0	694	robinet
3005	21	right	Nadia	9:45:29	female	43	1	5	5	1	0	892	amadouer
3005	21	right	Nadia	9:45:29	female	44	1	5	5	1	0	689	peigne
3005	21	right	Nadia	9:45:29	female	45	5	1	1	5	0	1691	retruire
3005	21	right	Nadia	9:45:29	female	46	1	5	5	1	0	819	crayon
3005	21	right	Nadia	9:45:29	female	47	5	1	1	1	1	626	sentuelle
3005	21	right	Nadia	9:45:29	female	48	1	5	5	1	0	660	alourdir
3005	21	right	Nadia	9:45:29	female	49	1	5	5	1	0	579	marteau
3005	21	right	Nadia	9:45:29	female	50	1	5	5	1	0	674	esquif
3005	21	right	Nadia	9:45:29	female	51	1	5	5	1	0	1552	treillage
3005	21	right	Nadia	9:45:29	female	52	1	5	5	1	0	1036	dauphin
3005	21	right	Nadia	9:45:29	female	53	1	5	5	1	0	1342	orgueil
3005	21	right	Nadia	9:45:29	female	54	1	5	5	5	1	983	amorce
3005	21	right	Nadia	9:45:29	female	55	1	5	5	1	0	1171	cintre
3005	21	right	Nadia	9:45:29	female	56	1	5	5	5	1	830	chameau
3005	21	right	Nadia	9:45:29	female	57	1	5	5	5	1	995	bouton
3005	21	right	Nadia	9:45:29	female	58	1	5	5	5	1	1605	capeline
3005	21	right	Nadia	9:45:29	female	59	1	5	5	1	0	1024	lanière
3005	21	right	Nadia	9:45:29	female	60	5	1	1	1	1	694	honteur
3005	21	right	Nadia	9:45:29	female	61	1	5	5	1	0	711	abêtir
3005	21	right	Nadia	9:45:29	female	62	1	5	5	5	1	856	fenêtre
3005	21	right	Nadia	9:45:29	female	63	1	5	5	1	0	1189	écureuil 
3005	21	right	Nadia	9:45:29	female	64	1	5	5	1	0	712	caddie
3005	21	right	Nadia	9:45:29	female	65	5	1	1	5	0	909	détume
3005	21	right	Nadia	9:45:29	female	66	5	1	1	1	1	1029	oeuiller
3005	21	right	Nadia	9:45:29	female	67	1	5	5	1	0	905	balai
3005	21	right	Nadia	9:45:29	female	68	5	1	1	1	1	987	prioche
3005	21	right	Nadia	9:45:29	female	69	1	5	5	1	0	908	vicelard
3005	21	right	Nadia	9:45:29	female	70	5	1	1	5	0	708	joueux
3005	21	right	Nadia	9:45:29	female	71	5	1	1	5	0	902	agire
3005	21	right	Nadia	9:45:29	female	72	1	5	5	1	0	1226	éventail
3005	21	right	Nadia	9:45:29	female	73	5	1	1	1	1	854	boutard
3005	21	right	Nadia	9:45:29	female	74	1	5	5	1	0	1078	panier
3005	21	right	Nadia	9:45:29	female	75	1	5	5	5	1	1160	citrouille
3005	21	right	Nadia	9:45:29	female	76	1	5	5	5	1	1027	bouilloire
3005	21	right	Nadia	9:45:29	female	77	5	1	1	1	1	926	parir
3005	21	right	Nadia	9:45:29	female	78	1	5	5	1	0	684	remporter
3005	21	right	Nadia	9:45:29	female	79	5	1	1	5	0	1009	procoreux
3005	21	right	Nadia	9:45:29	female	80	1	5	5	5	1	1455	tanin
3005	21	right	Nadia	9:45:29	female	81	1	5	5	5	1	852	église
3005	21	right	Nadia	9:45:29	female	82	1	5	5	5	1	996	indicible
3005	21	right	Nadia	9:45:29	female	83	5	1	1	1	1	950	réporce
3005	21	right	Nadia	9:45:29	female	84	1	5	5	1	0	859	mignon
3006	23	right	Nadia	12:52:38	male	1	1	5	5	5	1	1786	cheveux
3006	23	right	Nadia	12:52:38	male	2	5	1	1	1	1	1088	soumon
3006	23	right	Nadia	12:52:38	male	3	1	5	5	1	0	916	cloche
3006	23	right	Nadia	12:52:38	male	4	1	5	5	5	1	890	fascine
3006	23	right	Nadia	12:52:38	male	5	5	1	1	1	1	933	huif
3006	23	right	Nadia	12:52:38	male	6	1	5	5	5	1	938	semonce
3006	23	right	Nadia	12:52:38	male	7	1	5	5	1	0	996	canoter 
3006	23	right	Nadia	12:52:38	male	8	1	5	5	1	0	1001	infâme
3006	23	right	Nadia	12:52:38	male	9	1	5	5	5	1	961	fourmi
3006	23	right	Nadia	12:52:38	male	10	1	5	5	1	0	955	cadenas
3006	23	right	Nadia	12:52:38	male	11	1	5	5	5	1	1013	racaille
3006	23	right	Nadia	12:52:38	male	12	5	1	1	5	0	870	pourcine
3006	23	right	Nadia	12:52:38	male	13	1	5	5	1	0	1029	œillet
3006	23	right	Nadia	12:52:38	male	14	5	1	1	1	1	938	raplaner
3006	23	right	Nadia	12:52:38	male	15	5	1	1	5	0	1460	plaiser
3006	23	right	Nadia	12:52:38	male	16	5	1	1	1	1	1211	cerveler
3006	23	right	Nadia	12:52:38	male	17	5	1	1	1	1	1138	endifier
3006	23	right	Nadia	12:52:38	male	18	5	1	1	1	1	1432	jamain
3006	23	right	Nadia	12:52:38	male	19	1	5	5	5	1	2105	ennemi
3006	23	right	Nadia	12:52:38	male	20	1	5	5	5	1	821	pouce
3006	23	right	Nadia	12:52:38	male	21	5	1	1	5	0	1306	metter
3006	23	right	Nadia	12:52:38	male	22	1	5	5	1	0	1371	fosse
3006	23	right	Nadia	12:52:38	male	23	1	5	5	1	0	1113	inciter
